date,product_id,units_sold
2026-02-01,BINOC-01,5
2026-02-01,FEEDER-01,18
2026-02-01,GUIDE-01,10
2026-02-01,BOOTS-01,3
2026-02-01,SEED-01,26
2026-02-01,SCOPE-01,2
2026-02-01,JOURNAL-01,12
2026-02-01,CAMERA-01,3
2026-02-02,BINOC-01,3
2026-02-02,FEEDER-01,15
2026-02-02,GUIDE-01,8
2026-02-02,BOOTS-01,3
2026-02-02,SEED-01,28
2026-02-02,SCOPE-01,2
2026-02-02,JOURNAL-01,8
2026-02-02,CAMERA-01,2
2026-02-03,BINOC-01,4
2026-02-03,FEEDER-01,18
2026-02-03,GUIDE-01,8
2026-02-03,BOOTS-01,2
2026-02-03,SEED-01,27
2026-02-03,SCOPE-01,1
2026-02-03,JOURNAL-01,9
2026-02-03,CAMERA-01,3
2026-02-04,BINOC-01,4
2026-02-04,FEEDER-01,14
2026-02-04,GUIDE-01,8
2026-02-04,BOOTS-01,3
2026-02-04,SEED-01,28
2026-02-04,SCOPE-01,1
2026-02-04,JOURNAL-01,11
2026-02-04,CAMERA-01,2
2026-02-05,BINOC-01,1
2026-02-05,FEEDER-01,13
2026-02-05,GUIDE-01,6
2026-02-05,BOOTS-01,3
2026-02-05,SEED-01,28
2026-02-05,SCOPE-01,1
2026-02-05,JOURNAL-01,11
2026-02-05,CAMERA-01,2
2026-02-06,BINOC-01,3
2026-02-06,FEEDER-01,14
2026-02-06,GUIDE-01,8
2026-02-06,BOOTS-01,3
2026-02-06,SEED-01,28
2026-02-06,SCOPE-01,2
2026-02-06,JOURNAL-01,11
2026-02-06,CAMERA-01,3
2026-02-07,BINOC-01,5
2026-02-07,FEEDER-01,16
2026-02-07,GUIDE-01,9
2026-02-07,BOOTS-01,3
2026-02-07,SEED-01,25
2026-02-07,SCOPE-01,4
2026-02-07,JOURNAL-01,10
2026-02-07,CAMERA-01,3
2026-02-08,BINOC-01,6
2026-02-08,FEEDER-01,24
2026-02-08,GUIDE-01,12
2026-02-08,BOOTS-01,3
2026-02-08,SEED-01,34
2026-02-08,SCOPE-01,2
2026-02-08,JOURNAL-01,8
2026-02-08,CAMERA-01,3
2026-02-09,BINOC-01,4
2026-02-09,FEEDER-01,10
2026-02-09,GUIDE-01,8
2026-02-09,BOOTS-01,3
2026-02-09,SEED-01,23
2026-02-09,SCOPE-01,2
2026-02-09,JOURNAL-01,11
2026-02-09,CAMERA-01,4
2026-02-10,BINOC-01,4
2026-02-10,FEEDER-01,13
2026-02-10,GUIDE-01,7
2026-02-10,BOOTS-01,2
2026-02-10,SEED-01,29
2026-02-10,SCOPE-01,1
2026-02-10,JOURNAL-01,9
2026-02-10,CAMERA-01,3
2026-02-11,BINOC-01,3
2026-02-11,FEEDER-01,14
2026-02-11,GUIDE-01,5
2026-02-11,BOOTS-01,2
2026-02-11,SEED-01,22
2026-02-11,SCOPE-01,2
2026-02-11,JOURNAL-01,12
2026-02-11,CAMERA-01,2
2026-02-12,BINOC-01,7
2026-02-12,FEEDER-01,15
2026-02-12,GUIDE-01,9
2026-02-12,BOOTS-01,3
2026-02-12,SEED-01,26
2026-02-12,SCOPE-01,3
2026-02-12,JOURNAL-01,19
2026-02-12,CAMERA-01,5
2026-02-13,BINOC-01,8
2026-02-13,FEEDER-01,14
2026-02-13,GUIDE-01,11
2026-02-13,BOOTS-01,2
2026-02-13,SEED-01,32
2026-02-13,SCOPE-01,3
2026-02-13,JOURNAL-01,16
2026-02-13,CAMERA-01,4
2026-02-14,BINOC-01,10
2026-02-14,FEEDER-01,24
2026-02-14,GUIDE-01,12
2026-02-14,BOOTS-01,3
2026-02-14,SEED-01,14
2026-02-14,SCOPE-01,5
2026-02-14,JOURNAL-01,22
2026-02-14,CAMERA-01,6
2026-02-15,BINOC-01,10
2026-02-15,FEEDER-01,18
2026-02-15,GUIDE-01,14
2026-02-15,BOOTS-01,2
2026-02-15,SEED-01,24
2026-02-15,SCOPE-01,6
2026-02-15,JOURNAL-01,20
2026-02-15,CAMERA-01,6
2026-02-16,BINOC-01,4
2026-02-16,FEEDER-01,11
2026-02-16,GUIDE-01,8
2026-02-16,BOOTS-01,2
2026-02-16,SEED-01,29
2026-02-16,SCOPE-01,2
2026-02-16,JOURNAL-01,14
2026-02-16,CAMERA-01,3
2026-02-17,BINOC-01,5
2026-02-17,FEEDER-01,11
2026-02-17,GUIDE-01,7
2026-02-17,BOOTS-01,3
2026-02-17,SEED-01,33
2026-02-17,SCOPE-01,1
2026-02-17,JOURNAL-01,11
2026-02-17,CAMERA-01,3
2026-02-18,BINOC-01,5
2026-02-18,FEEDER-01,17
2026-02-18,GUIDE-01,8
2026-02-18,BOOTS-01,2
2026-02-18,SEED-01,18
2026-02-18,SCOPE-01,2
2026-02-18,JOURNAL-01,9
2026-02-18,CAMERA-01,4
2026-02-19,BINOC-01,3
2026-02-19,FEEDER-01,15
2026-02-19,GUIDE-01,5
2026-02-19,BOOTS-01,2
2026-02-19,SEED-01,26
2026-02-19,SCOPE-01,2
2026-02-19,JOURNAL-01,12
2026-02-19,CAMERA-01,2
2026-02-20,BINOC-01,3
2026-02-20,FEEDER-01,16
2026-02-20,GUIDE-01,8
2026-02-20,BOOTS-01,3
2026-02-20,SEED-01,21
2026-02-20,SCOPE-01,2
2026-02-20,JOURNAL-01,10
2026-02-20,CAMERA-01,3
2026-02-21,BINOC-01,7
2026-02-21,FEEDER-01,21
2026-02-21,GUIDE-01,11
2026-02-21,BOOTS-01,4
2026-02-21,SEED-01,28
2026-02-21,SCOPE-01,2
2026-02-21,JOURNAL-01,12
2026-02-21,CAMERA-01,5
2026-02-22,BINOC-01,6
2026-02-22,FEEDER-01,20
2026-02-22,GUIDE-01,13
2026-02-22,BOOTS-01,2
2026-02-22,SEED-01,17
2026-02-22,SCOPE-01,3
2026-02-22,JOURNAL-01,12
2026-02-22,CAMERA-01,3
2026-02-23,BINOC-01,4
2026-02-23,FEEDER-01,16
2026-02-23,GUIDE-01,6
2026-02-23,BOOTS-01,3
2026-02-23,SEED-01,24
2026-02-23,SCOPE-01,1
2026-02-23,JOURNAL-01,10
2026-02-23,CAMERA-01,2
2026-02-24,BINOC-01,3
2026-02-24,FEEDER-01,16
2026-02-24,GUIDE-01,8
2026-02-24,BOOTS-01,2
2026-02-24,SEED-01,27
2026-02-24,SCOPE-01,2
2026-02-24,JOURNAL-01,8
2026-02-24,CAMERA-01,3
2026-02-25,BINOC-01,4
2026-02-25,FEEDER-01,21
2026-02-25,GUIDE-01,5
2026-02-25,BOOTS-01,3
2026-02-25,SEED-01,23
2026-02-25,SCOPE-01,1
2026-02-25,JOURNAL-01,13
2026-02-25,CAMERA-01,2
2026-02-26,BINOC-01,5
2026-02-26,FEEDER-01,13
2026-02-26,GUIDE-01,8
2026-02-26,BOOTS-01,2
2026-02-26,SEED-01,21
2026-02-26,SCOPE-01,2
2026-02-26,JOURNAL-01,9
2026-02-26,CAMERA-01,3
2026-02-27,BINOC-01,2
2026-02-27,FEEDER-01,21
2026-02-27,GUIDE-01,7
2026-02-27,BOOTS-01,4
2026-02-27,SEED-01,19
2026-02-27,SCOPE-01,2
2026-02-27,JOURNAL-01,16
2026-02-27,CAMERA-01,2
2026-02-28,BINOC-01,4
2026-02-28,FEEDER-01,16
2026-02-28,GUIDE-01,12
2026-02-28,BOOTS-01,3
2026-02-28,SEED-01,33
2026-02-28,SCOPE-01,2
2026-02-28,JOURNAL-01,8
2026-02-28,CAMERA-01,3
